Track ID,Discogs Genre
TRBFVOP12903CF0DFA,[u'Funk / Soul']
TRBFVRE12903CC70CA,[]
TRBFVDB128F423EA48,"[u'Rock', u'Latin', u'Pop', u'Folk, World, & Country']"
TRBFVTI12903CFD630,[u'Jazz']
TRBFVMO128F14537D3,"[u'Electronic', u'Hip Hop']"
TRBFVZZ128F92FD7B5,[u'Latin']
TRBFVAA128F423C356,[u'Electronic']
TRBFAMN128F42367B5,[u'Electronic']
TRBFAHF128F42A1F03,"[u'Electronic', u'Rock']"
TRBFATS128F9319AEB,[u'Hip Hop']
TRBFAFH128F92D5762,"[u'Electronic', u'Stage & Screen']"
TRBFAON128F9313C62,[u'Stage & Screen']
TRBFAKP128F148B600,[]
TRBFAWS12903CF8E2E,[]
TRBFALE128EF341C77,[u'Reggae']
TRBFANQ12903CB8F48,"[u'Folk, World, & Country']"
TRBFAWM128E0785A59,[u'Electronic']
TRBFAMR128F9306CC5,[u'Hip Hop']
TRBFAGW12903CC81E2,[u'Rock']
TRBFASC128F424D427,[u'Blues']
TRBFANX128F42934C3,[u'Rock']
TRBFAWU12903CEC528,[]
TRBFAPA128F9353136,[u'Electronic']
TRBFAHS128F42804D6,"[u'Latin', u'Folk, World, & Country']"
TRBFAMG128F9309CF7,"[u'Folk, World, & Country']"
TRBFTZS128F425EAAB,"[u'Hip Hop', u'Reggae']"
TRBFTWM128F932535D,[u'Latin']
TRBFTFY12903CEDB2F,[]
TRBFTHM12903CCC8FD,[u'Rock']
TRBFTJP128F426AC3F,[u'Rock']
TRBFTGO128F92CF831,[u'Reggae']
TRBFQII128F930D519,"[u'Electronic', u'Pop']"
TRBFQPI128F4280CDA,[u'Electronic']
TRBFQMK128F92FF85E,"[u'Folk, World, & Country']"
TRBFQOC128F9313B77,[]
TRBFQTF128F933EDCA,[u'Rock']
TRBFQHY128F4242356,[u'Electronic']
TRBFQQY128F4249C56,[]
TRBFQZS12903CC9965,[u'Pop']
TRBFQGP128F42948DA,[]
TRBFYQS128F92E83A0,[]
TRBFYKT128F428AFF7,"[u'Folk, World, & Country']"
TRBFYQM12903CA9186,"[u'Folk, World, & Country']"
TRBFYJE128F14A8ABF,[u'Reggae']
TRBFYFA128F14A0E53,[u'Electronic']
TRBFYZQ128F932CC82,[u'Rock']
TRBFYJT128F9346CA4,[u'Rock']
TRBFYPH12903CF00EA,[]
TRBFYIZ128EF34C3C7,[u'Non-Music']
TRBFYXK128F92F2B56,"[u'Latin', u'Folk, World, & Country']"
TRBFYPB128F9340C24,"[u'Rock', u'Pop']"
TRBFLIP128E07897B4,[u'Rock']
TRBFLQW128F1483D44,[]
TRBFLJY128F4289291,[]
TRBFLOC128E0791630,"[u'Jazz', u'Funk / Soul']"
TRBFLOA128E078FA6A,[u'Funk / Soul']
TRBFLHH128F429FDEA,[u'Blues']
TRBFLOH128F42630E3,"[u'Hip Hop', u'Funk / Soul']"
TRBFLZD12903CE8824,[u'Electronic']
TRBFLER128F148C52B,[u'Rock']
TRBFLSD128F42A0F4C,"[u'Electronic', u'Rock', u'Pop']"
TRBFLIS128F9306558,[]
TRBFLFI128F427F374,[u'Rock']
TRBFKMN128F4286D1B,[u'Rock']
TRBFKSL128F934AF61,[]
TRBFKOK128F42662E6,[u'Rock']
TRBFKON128F4296A52,[u'Hip Hop']
TRBFKAT12903CA42E2,[u'Electronic']
TRBFKVH128F4262579,[u'Rock']
TRBFKNM128F425E89C,[]
TRBFKHT128F427215E,"[u'Rock', u'Pop']"
TRBFKNY128F92E0FF2,"[u'Rock', u'Blues']"
TRBFXQT128F148D15B,[u'Rock']
TRBFXOQ128F426A061,[]
TRBFXSF128EF361A07,[]
TRBFXLH12903CBAFAD,[]
TRBFXMJ12903CB50F6,"[u'Electronic', u'Hip Hop']"
TRBFXVN128E078CF62,[u'Rock']
TRBFXVP128F42304C4,[]
TRBFXLM128F424794B,[]
TRBFXQM128F92FFAFB,[]
TRBFNMW12903CBF3CE,[u'Rock']
TRBFNBZ128EF34EF11,"[u'Electronic', u'Folk, World, & Country']"
TRBFNYS128EF3412E8,"[u'Electronic', u'Folk, World, & Country', u'Stage & Screen']"
TRBFNBC12903CA9800,[u'Rock']
TRBFNZT128F429201E,[u'Rock']
TRBFNEE128F425C676,[u'Rock']
TRBFNOL128F930AA0B,[u'Electronic']
TRBFNDW128F9359ECE,[u'Blues']
TRBFNMG128F4278109,[u'Rock']
TRBFNOR128F933B0F5,"[u'Reggae', u'Pop']"
TRBFNFN128F1473A51,"[u'Hip Hop', u'Non-Music']"
TRBFNSL128F42776F9,[u'Rock']
TRBFNGV12903D0F07F,[u'Electronic']
TRBFNLX128F4249752,[u'Blues']
TRBFNWA128F9324891,[u'Rock']
TRBFNZQ128F4249CCA,"[u'Electronic', u'Hip Hop', u'Rock', u'Reggae', u'Funk / Soul', u'Pop']"
TRBFGDW128F4261FA6,"[u'Rock', u'Pop']"
TRBFGFT12903CD2720,[]
TRBFGDY128F933AB85,"[u""Children's""]"
TRBFGDX128F1452E74,"[u'Rock', u'Funk / Soul', u'Blues', u'Pop']"
TRBFGFF12903CF4183,[u'Pop']
TRBFGZZ128F426DE40,[u'Hip Hop']
TRBFERE128F93332CF,[]
TRBFEYR128F427230E,[u'Rock']
TRBFEGL128F9318DF4,"[u'Latin', u'Folk, World, & Country']"
TRBFEID128F42368AC,[]
TRBFEHX128F932D632,"[u'Folk, World, & Country']"
TRBFEIX128F426A5F8,[u'Rock']
TRBFHCP128F4265101,[u'Electronic']
TRBFHSA128F4286685,[]
TRBFHFG128F930B5F9,"[u'Folk, World, & Country']"
TRBFHBZ128F9339BA6,[u'Rock']
TRBFHUS128F932F7BE,"[u'Jazz', u'Blues']"
TRBFHZG128F9310D3C,[u'Rock']
TRBFHGB128F92EE3FF,[]
TRBFHRA128F424D28A,"[u'Jazz', u'Blues']"
TRBFHWD128F148D15D,[u'Rock']
TRBFHQG128F93092E5,[u'Funk / Soul']
TRBFHSR128F1472A36,[]
TRBFHYL12903CB0652,"[u'Electronic', u'Hip Hop', u'Rock', u'Pop']"
TRBFICL12903C9CE02,[u'Rock']
TRBFIHF12903CF0573,[u'Electronic']
TRBFIHG128F4289CF9,[u'Rock']
TRBFIBL128F423AC68,[u'Electronic']
TRBFIAK128E07823AA,[u'Rock']
TRBFISG128F1473A72,[u'Rock']
TRBFIYC128F93373FE,[]
TRBFIUJ12903CFEB7C,[u'Rock']
TRBFBQG128F9313C6D,[u'Stage & Screen']
TRBFBMD128F4270DA5,"[u'Electronic', u'Latin', u'Pop']"
TRBFBYF12903CFB6B4,"[u'Rock', u'Funk / Soul']"
TRBFBAB128F4227B85,[u'Rock']
TRBFBYS128F92F261C,[u'Latin']
TRBFBUO128F42A3DED,[u'Rock']
TRBFBQO12903CE7ACD,[u'Rock']
TRBFBSN128F9312468,"[u'Jazz', u'Stage & Screen']"
TRBFBOG128F9356C6E,[u'Hip Hop']
TRBFBCH128F92FAA04,[]
TRBFBRX128F148C4F1,[u'Hip Hop']
TRBFBLS12903CBBABB,"[u'Rock', u'Blues']"
TRBFOLO12903CB2676,[u'Hip Hop']
TRBFOBX128F92F9031,"[u'Folk, World, & Country']"
TRBFOQI128F93428AC,[u'Rock']
TRBFODQ128F9338635,[u'Hip Hop']
TRBFOVT128F4242079,[u'Hip Hop']
TRBFOLR12903CBE719,[]
TRBFOZC128F14874A1,"[u'Pop', u'Folk, World, & Country']"
TRBFOKS12903CA0692,[u'Hip Hop']
TRBFOEB128F9305372,[]
TRBFOGL128F92C3AFA,[u'Jazz']
TRBFOIB128F427DC1C,"[u'Rock', u'Pop']"
TRBFOIY128F93414D1,[u'Electronic']
TRBFOEA128F425D2DB,"[u'Rock', u'Pop']"
TRBFCSV128F92EF7B9,[u'Rock']
TRBFCKD128F92E87E2,[u'Rock']
TRBFCPS12903CEEB26,[]
TRBFCJQ128F427086F,[]
TRBFCKI128F4250666,[u'Hip Hop']
TRBFCVQ128F93240DC,"[u'Electronic', u'Folk, World, & Country']"
TRBFCWC128F1484CF0,"[u'Folk, World, & Country']"
TRBFCKE12903CFA9DB,[u'Rock']
TRBFCKU12903D0054F,[u'Electronic']
TRBFCWN128F92D5E03,"[u'Rock', u'Pop']"
TRBFCZL128F42915B0,[u'Rock']
TRBDPHP128F92C2AE1,[u'Pop']
TRBDPDP128F92E58C9,[u'Electronic']
TRBDPOI128F42A9A72,"[u'Classical', u'Folk, World, & Country']"
TRBDPDV128F427A1E0,[u'Jazz']
TRBDPSN128F4283509,[u'Latin']
TRBDPHY128F4218493,[u'Blues']
TRBDPAB12903C956A5,"[u'Jazz', u'Pop', u'Stage & Screen']"
TRBDPRV128F9306A7E,"[u'Rock', u'Latin', u'Pop']"
TRBDPSO128F930C771,[]
TRBDPAO12903CACA04,[]
TRBDMCC128F9358267,"[u'Rock', u'Blues', u'Folk, World, & Country']"
TRBDMJP128F146E512,[u'Electronic']
TRBDMVQ128F9327FBD,"[u'Jazz', u'Latin', u'Funk / Soul']"
TRBDMDS128F930B8F1,[u'Rock']
TRBDMIN128F147FCBB,"[u'Electronic', u'Pop']"
TRBDMWS128F423A021,[]
TRBDMFL128F145F691,[u'Latin']
TRBDMRW128F933A391,"[u'Rock', u'Reggae', u'Latin']"
TRBDMBY12903CE84AF,[u'Electronic']
TRBDMZP128F93499E4,[]
TRBDMNQ128F92DE877,[u'Rock']
TRBDMJK128F4221E31,[u'Hip Hop']
TRBDMAU128F935960B,"[u'Folk, World, & Country']"
TRBDMWS12903D11F36,"[u'Latin', u'Pop']"
TRBDFRL12903CFD5A1,[]
TRBDFKG128F4263AAF,"[u'Rock', u'Blues', u'Pop']"
TRBDFJX128F92C2847,[u'Rock']
TRBDFUH128F14AE5E1,[]
TRBDFMM128F42A63D0,[]
TRBDFUU128F92EF5BC,[u'Rock']
TRBDFLD128F92D076F,"[u'Electronic', u'Funk / Soul']"
TRBDFOR128F4275E16,[u'Pop']
TRBDFPV128F42A072C,[u'Rock']
TRBDFWV128F93027EE,"[u'Folk, World, & Country']"
TRBDFCT128F4285E05,"[u'Folk, World, & Country']"
TRBDJAE12903CAD5EC,[u'Classical']
TRBDJTR128F42A6A28,[]
TRBDJNO128F9308DA0,"[u'Folk, World, & Country']"
TRBDJUT128F9352FB1,[u'Rock']
TRBDJUQ128F148C4A5,[u'Pop']
TRBDJNN12903D05054,[u'Rock']
TRBDJNF12903CE6967,[u'Rock']
TRBDJGV12903D0139B,[]
TRBDJWK128F92F355D,[]
TRBDJHF128EF35793D,[]
TRBDJWO128F427218D,[u'Latin']
TRBDDET12903CBD912,"[u'Rock', u'Pop', u'Stage & Screen']"
TRBDDQF12903CB309A,"[u'Rock', u'Folk, World, & Country']"
TRBDDCT12903CEF57E,[u'Latin']
TRBDDTD12903CA7AA9,[u'Funk / Soul']
TRBDDRB12903D133C5,[u'Rock']
TRBDDMU128F9350474,[u'Rock']
TRBDDKF128F426BF7B,[u'Rock']
TRBDDTT128F4291192,[u'Rock']
TRBDWTJ128F9358452,"[u'Folk, World, & Country']"
TRBDWND128F9310537,[]
TRBDWRY128F427991E,"[u'Rock', u'Blues']"
TRBDWJW128F145B1C0,"[u'Jazz', u'Latin']"
TRBDWXK128F930E6DD,[u'Rock']
TRBDWEU128F42660FF,"[u'Classical', u'Stage & Screen']"
TRBDWBW128F932C973,[u'Rock']
TRBDWCU128F4223233,[u'Latin']
TRBDWMK12903CED145,[u'Jazz']
TRBDWDQ128F1455787,[u'Rock']
TRBDWLE128F42B3112,[u'Pop']
TRBDZES128F424080B,[u'Jazz']
TRBDZBH12903CE85E4,[u'Rock']
TRBDZVP12903CC0089,[]
TRBDZSK128F92F8E05,[u'Reggae']
TRBDZPG128F9355D41,[u'Latin']
TRBDSGK128F92F2C59,[u'Pop']
TRBDSNM128F930A19E,[u'Jazz']
TRBDSLA128F4288246,"[u'Hip Hop', u'Funk / Soul', u'Pop']"
TRBDSDF12903CAF042,[]
TRBDSPH12903CA2967,[u'Rock']
TRBDSPX12903CFA94C,[u'Electronic']
TRBDSQE128E079325F,[u'Rock']
TRBDSWA128F92FE70A,"[u'Rock', u'Folk, World, & Country']"
TRBDSUH128F9312296,[]
TRBDSQS128F930371C,[]
TRBDSFL128F4281D0B,[]
TRBDSXN128F4293DA9,[u'Rock']
TRBDSXV128F92F5B43,[]
TRBDSFP128E07937B9,[u'Rock']
TRBDUWE128EF3583EA,[u'Electronic']
TRBDUKK128F4241E90,[u'Rock']
TRBDUXF128F4232689,[u'Jazz']
TRBDUAZ128F92D718A,[u'Hip Hop']
TRBDUYE12903CB246F,[u'Rock']
TRBDUMD128F9327534,"[u'Folk, World, & Country']"
TRBDUPX128F932C89B,"[u'Electronic', u'Jazz']"
TRBDUSM128F9339A13,[u'Electronic']
TRBDUAQ128F427154D,[]
TRBDUUD128F930723F,[u'Pop']
TRBDUXD128F148328A,"[u'Electronic', u'Hip Hop', u'Pop']"
TRBDRIR128F4241358,[]
TRBDRUE12903CD596D,[u'Electronic']
TRBDRCK128F92F738B,[u'Rock']
TRBDRTN12903D021D9,"[u'Rock', u'Blues']"
TRBDREO128F427F114,"[u'Rock', u'Pop']"
TRBDRIT128F42929A1,[u'Hip Hop']
TRBDRBR128F424D5B6,[u'Rock']
TRBDRHL128F1474BBC,[u'Electronic']
TRBDRBO128F9313A38,"[u'Rock', u'Blues', u'Folk, World, & Country']"
TRBDRIN128F9308ABF,"[u'Rock', u'Latin', u'Pop']"
TRBDRFM128F9301DAD,"[u'Hip Hop', u'Funk / Soul']"
TRBDROB128F93093CA,"[u'Electronic', u'Rock']"
TRBDRSG128F92D2583,[u'Rock']
TRBDRCG12903CAEAEC,[u'Electronic']
TRBDRCA128F9321DD9,[u'Rock']
TRBDVLN128E078C6FB,[u'Rock']
TRBDVPR128F9313EF3,[u'Blues']
TRBDVJF128E078894B,"[u'Electronic', u'Rock']"
TRBDVBK128F4263798,[u'Rock']
TRBDVVN128F4285CC6,[u'Hip Hop']
TRBDVWE128F92F930A,[u'Classical']
TRBDVVT128F4279D11,[u'Hip Hop']
TRBDVCW128F427C875,"[u'Reggae', u'Folk, World, & Country']"
TRBDVFB128F9339FCC,"[u'Rock', u'Blues']"
TRBDVZL128F92F579F,[u'Rock']
TRBDVTP12903CD152B,[]
TRBDAVV128F426AA56,[]
TRBDAXF128F92F6565,[u'Hip Hop']
TRBDAID128F92E88C6,[]
TRBDAYU128F9342A51,[]
TRBDAQB12903CBF3AE,[]
TRBDANT128E0782452,[u'Rock']
TRBDAVU128F423814A,[u'Rock']
TRBDTEG128F4265CC9,"[u'Folk, World, & Country']"
TRBDTNY128F9327A10,[u'Rock']
TRBDTGV128F934BD84,[u'Rock']
TRBDTFI12903CFC3F1,[]
TRBDTXD12903CE7192,[u'Electronic']
TRBDTZX128F92DFA66,[u'Rock']
TRBDTWR128F149E9B7,[u'Jazz']
TRBDQHA128F426EB28,"[u'Rock', u'Pop']"
TRBDQLL128E078B757,"[u'Rock', u'Pop']"
TRBDQVN128F425CF6D,"[u'Rock', u'Latin', u'Pop']"
TRBDQUF128F42AE54C,"[u'Folk, World, & Country', u'Stage & Screen']"
TRBDQIR12903CF0C9C,[u'Blues']
TRBDQYQ128F93214CB,"[u'Electronic', u'Rock']"
TRBDQUL128F14933F1,[u'Stage & Screen']
TRBDQAX12903CFD642,[u'Jazz']
TRBDYEJ128F9320633,"[u'Folk, World, & Country']"
TRBDYAC128F4249498,[]
TRBDYKO128F423829E,"[u'Jazz', u'Latin']"
TRBDYHX128F14ADE2B,"[u'Folk, World, & Country']"
TRBDYDF128F92DF9F2,[]
TRBDYNW128F425E6BE,[u'Rock']
TRBDYYN128F92F383F,"[u'Electronic', u'Funk / Soul']"
TRBDYOL128F4278838,[u'Pop']
TRBDYIC128F92F1D17,[u'Hip Hop']
TRBDYTE128F931F2F0,[u'Electronic']
TRBDYFY128F93330AA,"[u'Jazz', u'Latin']"
TRBDYEF128F423DC43,[]
TRBDYIF128F4294F19,"[u'Jazz', u'Stage & Screen']"
TRBDLLL128F9331D6E,[u'Reggae']
TRBDLXE128F9310E95,[]
TRBDLXL128F4239ED3,[u'Reggae']
TRBDLIB128F9338167,[u'Blues']
TRBDLAT128F92CB320,[u'Blues']
TRBDLRT128F4296B2F,"[u'Electronic', u'Hip Hop']"
TRBDLDS128F429C171,[u'Hip Hop']
TRBDKVO128F4225656,[u'Hip Hop']
TRBDKQI128F1465028,[u'Electronic']
TRBDKQX12903CAE132,[u'Pop']
TRBDKBF128F92C7680,[]
TRBDKBK128EF353211,[]
TRBDKFP128F4243502,[]
TRBDKRV128F930C16C,"[u'Folk, World, & Country']"
TRBDKOV128F4290943,[u'Rock']
TRBDXDO128F14A1CD1,[u'Stage & Screen']
TRBDXIX128F93256CB,[u'Electronic']
TRBDXQL128F424392E,[u'Pop']
TRBDXIM128F427ABDA,"[u'Electronic', u'Funk / Soul']"
TRBDXOD128F422C47B,[u'Jazz']
TRBDXVN128F42334DD,[]
TRBDXLZ12903CC8988,"[u'Non-Music', u'Pop']"
TRBDXOG128F427031F,[u'Hip Hop']
TRBDXKI128F9325211,[]
TRBDNDX128EF34C722,"[u'Rock', u'Blues', u'Folk, World, & Country']"
TRBDNHC128F933788E,[u'Pop']
TRBDNDV12903CE9E28,[u'Electronic']
TRBDNNY128F147C34C,[u'Rock']
TRBDNDQ128F42515E6,[u'Rock']
TRBDNWG12903CC3873,[]
TRBDNGV128EF3431B5,"[u'Reggae', u'Funk / Soul']"
TRBDNQI128F42831EE,[]
TRBDNDG128E0782EDC,[u'Electronic']
TRBDNNW12903CAFCE1,[u'Electronic']
TRBDNXF12903D07824,[u'Electronic']
TRBDNKA128F9306B3C,[]
TRBDNZI128F14A9065,[u'Rock']
TRBDNGV128F42895AE,[u'Pop']
TRBDNSH12903C924BF,"[u'Rock', u'Blues']"
TRBDNIZ128E0781CCF,"[u'Funk / Soul', u'Pop']"
TRBDGSN128F4233EB8,[]
TRBDGXH128F92E1661,[u'Rock']
TRBDGOX128F428E2B9,"[u'Electronic', u'Pop']"
TRBDGQU128F146607A,"[u'Rock', u'Pop']"
TRBDGRE128F92EF768,[u'Hip Hop']
TRBDGMD128F92DA76F,[]
TRBDGEW128F93333E0,[u'Blues']
TRBDGLL128F9343CD1,"[u'Rock', u'Reggae', u'Latin', u'Folk, World, & Country']"
TRBDGMJ12903CCF69D,[]
TRBDGRO12903CADCF8,[u'Latin']
TRBDGOB12903CD8CB9,[u'Reggae']
TRBDGNU128E078A4AF,"[u'Hip Hop', u'Latin']"
TRBDGRU128F934D684,[u'Pop']
TRBDENB128F42B7798,[u'Hip Hop']
TRBDEKV128F426BDAF,[u'Rock']
TRBDEXK128F9338916,"[u'Jazz', u'Funk / Soul', u'Blues']"
TRBDEMV12903CE48C6,[u'Jazz']
TRBDETQ128F14B0CDD,[u'Rock']
TRBDEXM128F4291A7F,[u'Rock']
TRBDENV12903CC4FDA,[]
TRBDHZH128F932F55D,[u'Non-Music']
TRBDHUE128F9317991,"[u'Folk, World, & Country']"
TRBDHSQ128F933E21F,[u'Funk / Soul']
TRBDHQV128F4229B78,"[u'Classical', u'Stage & Screen']"
TRBDHUR128F423EC48,[u'Rock']
TRBDHKL128F426BE45,"[u'Hip Hop', u'Pop']"
TRBDHCG128F4267BB6,[]
TRBDHZE12903CAACBF,"[u'Folk, World, & Country']"
TRBDHMR128F92F24C3,[]
TRBDHUD128F934B032,[u'Rock']
TRBDHYG12903CE49CC,[u'Jazz']
TRBDHDP128F422931B,[u'Rock']
TRBDHQD128F421E9B0,[]
TRBDHSQ12903CDB3E8,[u'Blues']
TRBDHEO128F4268697,[]
TRBDITK128F931B9A7,[u'Rock']
TRBDIBC12903CE95C2,[]
TRBDIEV128F147097A,[u'Hip Hop']
TRBDISR128F423E194,[u'Rock']
TRBDIEV128F426639A,"[u'Latin', u'Folk, World, & Country']"
TRBDIMX128F147A307,[u'Latin']
TRBDIOP128EF35F99C,"[u'Rock', u'Pop']"
TRBDIKL128F42649B0,[u'Latin']
TRBDILQ128F4286CC3,[]
TRBDIPI128F4279185,[u'Rock']
TRBDIZG12903CD68A3,[u'Rock']
TRBDITJ128F145998C,[u'Hip Hop']
TRBDBWW128F426D386,[u'Rock']
TRBDBRX128F92F6E19,"[u'Electronic', u'Rock', u'Funk / Soul', u'Pop']"
TRBDBJY128F93257C3,[u'Rock']
TRBDBOI128E07817D7,[u'Rock']
TRBDBGX128F92F3BC9,[u'Rock']
TRBDBKZ128F425D023,[u'Rock']
TRBDBDU128F424A04C,[u'Latin']
TRBDBVP128F428EA51,[u'Funk / Soul']
TRBDBDS128F4263E48,"[u'Funk / Soul', u'Pop']"
TRBDBIU128E0791595,[u'Hip Hop']
TRBDBVM128F427BCC9,[u'Rock']
TRBDBUA128F42A0B01,"[u'Pop', u'Folk, World, & Country']"
TRBDBJM128F1456D2D,[u'Rock']
TRBDBXO128F42B3E45,[u'Pop']
TRBDOEW128F1452A7B,[]
TRBDOFA128F427C09D,[u'Electronic']
TRBDOVF128E0795641,[u'Hip Hop']
TRBDOBL128F933B262,"[u'Jazz', u'Latin', u'Funk / Soul']"
TRBDOMM12903CA0A9B,[u'Funk / Soul']
TRBDOEI128F9329AE5,"[u'Electronic', u'Hip Hop', u'Latin', u'Pop']"
TRBDOPG128F425EA69,"[u'Jazz', u'Rock', u'Folk, World, & Country']"
TRBDODQ128F423A780,[]
TRBDOGK128F42372FD,[]
TRBDOTZ128F422A961,[u'Electronic']
TRBDOGI128F4252243,[u'Rock']
TRBDOAR128F42618B7,"[u'Latin', u'Folk, World, & Country']"
TRBDOUZ128F9331438,"[u'Rock', u'Pop']"
TRBDOXZ128F93420F3,[u'Pop']
TRBDOUZ128F427B43D,[]
TRBDOQA12903CD9C2C,[u'Electronic']
TRBDOOA12903D06D87,[]
TRBDCPM128F9331795,"[u'Rock', u'Blues']"
TRBDCRQ128F422C232,[]
TRBDCAH128EF362D31,[u'Hip Hop']
TRBDCPY128F424C367,"[u'Jazz', u'Stage & Screen']"
TRBDCAB128F92F7EE4,[u'Rock']
TRBAPPF128F4243DA5,[u'Electronic']
TRBAPCS128F422C38B,"[u'Rock', u'Latin', u'Pop', u'Folk, World, & Country']"
TRBAPBU128F9304E1B,"[u'Rock', u'Pop']"
TRBAPQD128F92CC02E,[u'Blues']
TRBAPZQ128F4240B93,"[u'Electronic', u'Hip Hop', u'Rock', u'Funk / Soul', u'Pop']"
TRBAPVL128F428CD92,[u'Hip Hop']
TRBAPMY128F42578B1,[]
TRBAMLS128F92ED810,[u'Electronic']
TRBAMIO128F935AA21,[u'Rock']
TRBAMES128F14947D4,"[u'Rock', u'Blues']"
TRBAMLU128F146F6B2,"[u'Electronic', u'Latin']"
TRBAMHJ128F425AAF4,[]
TRBAMXF128F1470AD6,[u'Rock']
TRBAMEV128F148C814,"[u'Electronic', u'Rock', u'Funk / Soul', u'Pop', u'Folk, World, & Country']"
TRBAMHJ128F9302A08,[u'Rock']
TRBAMFU128F932DB49,"[u'Electronic', u'Rock']"
TRBAMFR128F4287A3C,"[u'Rock', u'Pop']"
TRBAMLH128F9324758,[u'Funk / Soul']
TRBAMZX128F146179E,[u'Jazz']
TRBAFJQ128F4259FB5,[u'Electronic']
TRBAFFR128F425BC5B,"[u'Rock', u'Pop']"
TRBAFIP128F42438D8,"[u'Funk / Soul', u'Pop']"
TRBAFBU128F427EFCE,[u'Rock']
TRBAFFS128EF357C1D,[u'Stage & Screen']
TRBAFBZ128F9325CA4,"[u'Rock', u'Pop']"
TRBAFWX12903CA9831,[u'Rock']
TRBAFQZ128F4282B20,"[u'Pop', u""Children's""]"
TRBAFZB128F427268B,[]
TRBAFYR12903CA6588,[]
TRBAFBB128F42309D1,"[u'Rock', u'Funk / Soul']"
TRBAFFH12903CEF247,"[u'Rock', u'Folk, World, & Country']"
TRBAFRG12903CB0FF5,"[u'Electronic', u'Rock']"
TRBAFNZ128F9308F67,[u'Rock']
TRBAFZB128F930969B,[u'Hip Hop']
TRBAFTU128F1458496,"[u'Folk, World, & Country']"
TRBAJJL128F92ED53A,[u'Jazz']
TRBAJGK128F4244B16,[u'Rock']
TRBAJWE128F4216DB6,[u'Hip Hop']
TRBAJPA128F933BDBC,[u'Electronic']
TRBAJBF128EF347C72,"[u'Rock', u'Blues']"
TRBAJLR128F92F2755,"[u'Folk, World, & Country']"
TRBAJJU12903CF1403,[u'Pop']
TRBAJLM128F145CC7A,"[u'Folk, World, & Country']"
TRBAJXD12903CC3493,[]
TRBAJWG128F4253F25,"[u'Rock', u'Pop']"
TRBAJEM128F426B9DE,[]
TRBAJRL128F1482E66,[u'Rock']
TRBAJUY128F932855C,[]
TRBAJLS128F92F1460,"[u'Pop', u'Stage & Screen']"
TRBADSX12903CC0660,[u'Pop']
TRBADXN128F4265A6B,[]
TRBADZM12903CBCEA0,[]
TRBADJM128E078CEF4,[]
TRBADEM128F92E4D1F,[u'Reggae']
TRBADFE128F4222B3B,[u'Pop']
TRBADOH128EF365038,[u'Rock']
TRBADTN12903CF9752,[u'Rock']
TRBADGD128F427D654,[u'Jazz']
TRBADTB128F14AE3A4,[]
TRBADVL128F4272A5C,[]
TRBADGN128F42AA534,"[u'Latin', u'Pop']"
TRBADFY128F422F325,[]
TRBAWQK128F42743A9,[u'Blues']
TRBAWLE128F42919E2,"[u'Folk, World, & Country']"
TRBAWKB128F931BAEE,"[u'Electronic', u'Rock', u'Pop']"
TRBAWHU128EF3563C5,[u'Rock']
TRBAWCO128F14A3060,[u'Rock']
TRBAWWJ128F931318A,[]
TRBAWSG128F14ADD48,[]
TRBAZEZ128F426B796,[u'Electronic']
TRBAZVL128F425D303,[u'Electronic']
TRBAZEN128F42A3A31,[u'Latin']
TRBAZCS128F422CD34,[u'Reggae']
TRBAZFD12903CB641D,"[u'Pop', u'Folk, World, & Country']"
TRBAZHZ128F93576F2,"[u'Pop', u'Stage & Screen']"
TRBAZRP128F934BC71,[u'Rock']
TRBAZKT128F931F671,[]
TRBAZYW128F427EB23,[u'Hip Hop']
TRBAZYH128F4288198,"[u'Rock', u'Blues']"
TRBAZMR128F423395F,"[u'Electronic', u'Hip Hop']"
TRBASEK128F9338E0F,[u'Electronic']
TRBASDY128F9327DB8,"[u'Rock', u'Folk, World, & Country']"
TRBASFU128F933BBF0,"[u'Pop', u'Folk, World, & Country']"
TRBASRW128F9348BFD,[u'Stage & Screen']
TRBASWK128F42830F2,[]
TRBASEQ128F93155D2,[u'Rock']
TRBASJQ12903CFC0DA,[u'Classical']
TRBASBX128F933F55C,[u'Electronic']
TRBASKE128F92C4661,[u'Hip Hop']
TRBASXY12903CB069F,[u'Reggae']
TRBASHV128F92E5A7A,"[u'Rock', u'Blues']"
TRBASGH128F4276439,[u'Rock']
TRBASRX12903C9FDA8,[u'Rock']
TRBAUXT128F147DF5A,[u'Rock']
TRBAUAB128F92FB27F,[]
TRBAUDE128F428E913,[u'Rock']
TRBAUFL128F429CD53,"[u'Folk, World, & Country']"
TRBAUBI128F424142E,[u'Rock']
TRBAUVN128F932FEF8,[u'Pop']
TRBAUSS128F9358456,"[u'Folk, World, & Country']"
TRBAULO128F93300AE,[u'Pop']
TRBAUFY128F4260113,[u'Blues']
TRBAUHT128F92F0657,[u'Rock']
TRBAUKZ128F92D95F2,[u'Jazz']
TRBAUPE128F9305DC7,[u'Blues']
TRBARCU12903CCC289,"[u'Folk, World, & Country']"
TRBARHH128E078EDE9,[u'Rock']
TRBARCH128F92FB2A9,"[u'Folk, World, & Country']"
TRBARGH128F932F75D,[u'Non-Music']
TRBARJK128F9313126,"[u'Rock', u'Pop']"
TRBARXD12903CA796A,[u'Electronic']
TRBARSX12903D03AE5,"[u'Jazz', u'Funk / Soul']"
